photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
1,109,22,67,92,102,89,135,197,145,232,30,92,20,176,-1,-1,49,287,78,292,100,421,93,576,22,284,34,432,12,563,102,7,-1,-1,82,24,-1,-1,44,560,37,558,5,582,124,578,123,584,84,593
2,105,21,60,95,95,92,136,189,145,200,26,95,18,180,-1,-1,46,293,75,295,99,429,86,577,19,290,40,437,13,563,94,8,-1,-1,75,26,-1,-1,40,571,33,568,5,580,122,588,117,592,78,592
3,95,20,59,92,91,92,136,179,145,161,26,96,-1,-1,-1,-1,46,295,70,298,95,429,82,576,20,294,41,432,15,563,89,8,-1,-1,70,24,-1,-1,38,565,37,563,5,582,116,582,107,591,73,592
4,93,12,56,89,88,84,142,152,145,116,28,94,16,180,-1,-1,48,294,72,297,98,427,81,575,23,292,43,433,12,559,86,8,-1,-1,67,23,-1,-1,41,559,34,558,5,580,113,577,109,588,74,592
5,91,16,59,93,88,93,145,132,143,77,32,93,-1,-1,-1,-1,48,297,74,298,99,430,81,573,24,295,48,435,14,554,86,8,-1,-1,65,24,-1,-1,38,559,32,558,5,573,112,575,109,581,72,592
6,85,13,55,94,83,89,145,103,134,41,30,97,-1,-1,-1,-1,49,302,69,302,95,436,76,575,28,302,50,439,14,557,81,8,-1,-1,63,25,-1,-1,36,565,31,559,5,576,107,581,103,589,68,592
7,87,19,54,93,76,91,145,80,129,8,35,96,84,97,102,26,50,300,67,300,98,432,77,578,30,302,51,442,13,560,83,8,-1,-1,65,26,-1,-1,38,568,34,566,5,573,109,584,105,592,69,592
8,90,38,58,110,76,110,145,82,122,8,40,110,92,88,98,23,54,309,73,309,103,431,80,577,33,314,49,452,14,562,81,27,-1,-1,67,49,-1,-1,37,566,35,563,5,582,112,583,105,591,70,592
9,89,46,63,117,80,115,145,77,115,7,43,120,-1,-1,-1,-1,58,318,78,318,106,443,83,578,37,318,49,463,16,566,84,41,-1,-1,67,59,-1,-1,41,570,38,566,5,584,111,587,108,591,73,593
10,89,46,63,114,80,114,145,67,111,7,42,116,-1,-1,-1,-1,61,309,80,310,107,436,84,574,39,310,51,445,17,558,86,45,-1,-1,70,59,-1,-1,40,570,39,567,5,575,114,587,110,593,75,588
11,91,45,64,116,88,108,145,69,112,7,43,121,79,112,-1,-1,63,306,86,306,105,436,86,571,40,307,51,439,16,551,82,41,-1,-1,66,60,-1,-1,40,568,37,564,5,571,115,583,112,593,73,585
12,89,45,64,112,91,108,145,64,115,7,42,121,88,84,89,21,61,299,86,297,104,430,88,564,35,299,46,430,16,553,81,40,-1,-1,66,63,-1,-1,37,574,35,571,5,568,115,592,112,593,76,574
13,82,46,62,111,89,108,145,68,119,7,36,118,87,77,91,7,61,292,86,289,102,421,89,552,34,292,37,416,10,541,76,44,-1,-1,62,61,-1,-1,34,571,30,569,5,554,110,593,-1,-1,82,562
14,83,64,61,125,89,120,145,79,130,6,34,131,87,89,101,11,55,298,83,298,99,423,97,551,34,298,36,417,13,539,71,64,-1,-1,61,81,-1,-1,34,576,25,574,5,555,111,594,115,591,89,560
15,89,75,62,131,93,128,144,77,144,6,30,137,101,75,127,9,60,305,90,305,101,434,108,560,27,305,33,427,13,540,76,71,-1,-1,62,93,-1,-1,25,594,19,591,6,555,89,558,93,558,108,576
16,82,79,55,133,85,129,117,64,144,6,24,145,103,62,142,15,52,307,82,307,95,436,101,563,24,307,25,436,8,548,70,78,-1,-1,55,97,-1,-1,25,594,22,593,6,563,74,569,80,567,106,579
17,81,76,53,139,83,129,114,57,144,6,23,148,111,57,143,21,52,311,81,309,97,444,102,573,23,311,27,438,11,557,69,76,-1,-1,56,97,-1,-1,34,594,28,590,6,570,77,575,83,569,114,594
18,86,69,53,131,84,125,117,59,144,6,21,139,119,50,138,25,53,305,84,303,102,437,111,570,22,305,33,430,12,556,71,66,-1,-1,58,88,-1,-1,34,594,27,591,6,570,84,575,89,572,119,591
19,85,36,47,106,83,92,123,38,143,7,8,110,116,43,140,15,50,284,85,280,105,429,119,569,18,284,23,422,7,557,71,33,-1,-1,54,54,-1,-1,25,591,14,584,7,576,82,577,88,573,123,593
20,80,71,49,133,80,125,127,60,143,6,20,137,127,54,144,20,55,303,83,299,95,439,109,573,28,303,28,437,17,553,69,69,-1,-1,52,85,-1,-1,35,594,31,593,6,566,83,571,84,569,113,593
21,77,62,50,124,83,118,140,74,144,6,12,131,108,74,144,22,56,298,89,298,95,438,108,571,25,301,25,435,12,551,68,58,-1,-1,53,77,-1,-1,40,594,31,592,6,564,88,571,89,571,110,590
22,78,48,48,111,81,109,144,75,141,6,13,117,97,75,132,10,51,294,81,289,96,433,102,557,21,295,25,426,15,549,66,43,-1,-1,51,62,-1,-1,37,594,33,592,6,566,74,577,80,573,111,574
23,77,34,49,102,79,99,144,82,137,7,14,113,88,75,124,9,51,287,80,286,93,426,96,573,22,290,33,426,12,558,66,30,-1,-1,49,47,-1,-1,40,584,37,580,6,576,77,576,80,573,106,593
